Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,LBW,Running Position,Finish Time,Win Odds,date,Incident
1,4,LOCH TAY (K356),R Kingscote,D Eustace,122.0,1095.0,8.0,-,2 2 1 1,1:37.90,12.0,2026/04/01,
2,2,TALENTS AMBITION (J136),Z Purton,M Newnham,133.0,1233.0,5.0,SH,10 11 11 2,1:37.91,4.6,2026/04/01,
3,8,ENDEARED (H161),A Atzeni,J Size,116.0,1060.0,3.0,SH,7 7 6 3,1:37.92,8.6,2026/04/01,
4,7,ROMANTIC THOR (K012),K Teetan,C S Shum,120.0,1075.0,13.0,3/4,4 3 3 4,1:38.03,8.4,2026/04/01,
5,10,SO YOU WILL (L172),A Badel,C Fownes,116.0,1081.0,11.0,3/4,3 5 7 5,1:38.05,20.0,2026/04/01,
6,6,NOISY BOY (J536),H Bentley,C H Yip,120.0,1072.0,1.0,3/4,5 4 5 6,1:38.05,9.1,2026/04/01,
7,9,NEZHA (K494),M F Poon,D J Hall,116.0,1070.0,12.0,1-1/2,13 13 12 7,1:38.13,13.0,2026/04/01,
8,3,DRAGON AIR FORCE (J279),H Y Yuen,P F Yiu,120.0,1061.0,4.0,2-1/4,8 8 9 8,1:38.25,7.2,2026/04/01,
9,1,VOYAGE SAMURAI (J026),K C Leung,F C Lor,135.0,1192.0,6.0,4-1/4,1 1 2 9,1:38.59,45.0,2026/04/01,
10,14,STURDY RUBY (H207),P N Wong,K L Man,108.0,1144.0,2.0,4-1/4,9 10 10 10,1:38.59,53.0,2026/04/01,
11,12,PACKING FIGHTER (L112),M L Yeung,P C Ng,115.0,1143.0,9.0,4-1/2,11 9 8 11,1:38.62,5.5,2026/04/01,
12,13,JOLTIN (L186),H T Mo,D A Hayes,113.0,1042.0,14.0,10-3/4,14 14 14 12,1:39.63,220.0,2026/04/01,
13,11,KEEN MOLLY (K386),M Chadwick,D Eustace,115.0,1132.0,10.0,11,12 12 13 13,1:39.68,50.0,2026/04/01,
14,5,TELECOM FIGHTERS (D482),Y L Chung,Y S Tsui,120.0,1138.0,7.0,11-1/4,6 6 4 14,1:39.70,16.0,2026/04/01,
1,4,LOCH TAY (K356),,,,,,,,,,2026/04/01,Sent for sampling post-race.
2,2,TALENTS AMBITION (J136),,,,,,,,,,2026/04/01,Near the 1500 Metres was restrained to avoid the heels of DRAGON AIR FORCE whilst racing in an awkward position to the inside of PACKING FIGHTER. Sent for sampling post-race.
3,8,ENDEARED (H161),,,,,,,,,,2026/04/01,No report.
4,7,ROMANTIC THOR (K012),,,,,,,,,,2026/04/01,"Near the 1500 Metres was corrected by its rider when it initially shifted in, tightening the running of PACKING FIGHTER. Raced wide and without cover for the majority of the event."
5,10,SO YOU WILL (L172),,,,,,,,,,2026/04/01,"Kicked a rail leaving the Parade Ring, was examined by the Veterinary Officer on arrival at the barriers and passed suitable to race."
6,6,NOISY BOY (J536),,,,,,,,,,2026/04/01,"As C L Chau was unable to make the weight on NOISY BOY, H Bentley was substituted as the rider of that horse. C L Chau was fined the sum of $5,000."
7,9,NEZHA (K494),,,,,,,,,,2026/04/01,No report.
8,3,DRAGON AIR FORCE (J279),,,,,,,,,,2026/04/01,No report.
9,1,VOYAGE SAMURAI (J026),,,,,,,,,,2026/04/01,No report.
10,14,STURDY RUBY (H207),,,,,,,,,,2026/04/01,No report.
11,12,PACKING FIGHTER (L112),,,,,,,,,,2026/04/01,Shortly after the start was tightened for room between LOCH TAY which shifted out marginally and KEEN MOLLY which was tightened when taken in by SO YOU WILL. Near the 1500 Metres raced in restricted room for a short distance between DRAGON AIR FORCE and ROMANTIC THOR which shifted in slightly before being corrected by its rider. M L Yeung reported that his mount did not travel well during the race having its first start on the All Weather surface tonight. A veterinary inspection immediately following the race did not show any significant findings.
12,13,JOLTIN (L186),,,,,,,,,,2026/04/01,No report.
13,11,KEEN MOLLY (K386),,,,,,,,,,2026/04/01,Was tightened for room at the start between PACKING FIGHTER which was taken out by LOCH TAY and SO YOU WILL which shifted in marginally. A veterinary inspection immediately following the race did not show any significant findings.
14,5,TELECOM FIGHTERS (D482),,,,,,,,,,2026/04/01,Raced very keenly in the early stages and near the 1500 Metres was restrained and shifted out to avoid the heels of SO YOU WILL. Y L Chung explained that after his mount was slowly away he was unable to take up a position in the lead for which TELECOM FIGHTERS normally races at its best and he felt this was the reason for the disappointing performance tonight. A veterinary inspection immediately following the race did not show any significant findings.
